ticker,date,timestamp,open,high,low,close,volume,market
AMC,2025-04-19,2025-04-19T00:00:00,100.02,101.26,98.91,100.93,9228,NYSE
AMC,2025-04-19,2025-04-19T00:00:05,101.74,102.43,100.47,101.6,7533,NYSE
AMC,2025-04-19,2025-04-19T00:00:10,102.82,103.89,101.47,103.69,34188,NYSE
AMC,2025-04-19,2025-04-19T00:00:15,102.58,103.19,102.31,103.16,34153,NYSE
AMC,2025-04-19,2025-04-19T00:00:20,102.47,103.96,101.98,102.48,34486,NYSE
AMC,2025-04-19,2025-04-19T00:00:25,103.89,104.38,102.86,103.56,23036,NYSE
AMC,2025-04-19,2025-04-19T00:00:30,102.74,104.01,102.47,102.54,26406,NYSE
AMC,2025-04-19,2025-04-19T00:00:35,101.12,101.88,100.69,101.26,11751,NYSE
AMC,2025-04-19,2025-04-19T00:00:40,102.58,103.94,101.81,103.63,36304,NYSE
AMC,2025-04-19,2025-04-19T00:00:45,102.59,102.72,101.3,102.58,9803,NYSE
AMC,2025-04-19,2025-04-19T00:00:50,101.87,102.77,101.66,102.49,12607,NYSE
AMC,2025-04-19,2025-04-19T00:00:55,101.07,102.21,100.66,101.64,35228,NYSE
AMC,2025-04-19,2025-04-19T00:01:00,102.01,103.28,101.88,102.44,25459,NYSE
AMC,2025-04-19,2025-04-19T00:01:05,102.23,102.84,102.07,102.82,4193,NYSE
AMC,2025-04-19,2025-04-19T00:01:10,103.75,104.33,103.09,103.56,35945,NYSE
AMC,2025-04-19,2025-04-19T00:01:15,104.01,104.6,103.04,103.76,5286,NYSE
AMC,2025-04-19,2025-04-19T00:01:20,103.19,103.65,101.95,102.64,34524,NYSE
AMC,2025-04-19,2025-04-19T00:01:25,101.26,102.31,100.02,101.69,41020,NYSE
AMC,2025-04-19,2025-04-19T00:01:30,101.02,102.24,100.46,100.75,12029,NYSE
AMC,2025-04-19,2025-04-19T00:01:35,100.57,101.29,100.09,100.96,23433,NYSE
AMC,2025-04-19,2025-04-19T00:01:40,101.3,101.74,101.13,101.58,43730,NYSE
AMC,2025-04-19,2025-04-19T00:01:45,102.51,102.75,102.35,102.54,35943,NYSE
AMC,2025-04-19,2025-04-19T00:01:50,103.85,104.19,102.84,103.5,8638,NYSE
AMC,2025-04-19,2025-04-19T00:01:55,104.17,104.32,102.79,103.08,44130,NYSE
AMC,2025-04-19,2025-04-19T00:02:00,103.27,104.67,103.09,103.91,8787,NYSE
AMC,2025-04-19,2025-04-19T00:02:05,104.75,105.0,104.23,104.37,7520,NYSE
AMC,2025-04-19,2025-04-19T00:02:10,103.82,103.92,103.55,103.9,39629,NYSE
AMC,2025-04-19,2025-04-19T00:02:15,103.97,104.54,103.7,104.17,28332,NYSE
AMC,2025-04-19,2025-04-19T00:02:20,104.66,105.47,104.24,104.73,1538,NYSE
AMC,2025-04-19,2025-04-19T00:02:25,104.36,105.55,103.35,104.33,15281,NYSE
AMC,2025-04-19,2025-04-19T00:02:30,105.33,106.35,104.87,106.11,1831,NYSE
AMC,2025-04-19,2025-04-19T00:02:35,104.97,106.27,103.99,105.34,43657,NYSE
AMC,2025-04-19,2025-04-19T00:02:40,105.49,105.71,105.37,105.38,10833,NYSE
AMC,2025-04-19,2025-04-19T00:02:45,106.37,106.64,105.79,106.55,34555,NYSE
AMC,2025-04-19,2025-04-19T00:02:50,105.48,106.93,104.6,106.71,25158,NYSE
AMC,2025-04-19,2025-04-19T00:02:55,107.12,107.92,106.27,107.0,33066,NYSE
AMC,2025-04-19,2025-04-19T00:03:00,106.66,107.63,105.34,107.51,44840,NYSE
AMC,2025-04-19,2025-04-19T00:03:05,107.55,108.91,106.97,107.17,23544,NYSE
AMC,2025-04-19,2025-04-19T00:03:10,106.84,107.87,106.51,107.47,6253,NYSE
AMC,2025-04-19,2025-04-19T00:03:15,108.43,108.93,107.41,107.91,45648,NYSE
AMC,2025-04-19,2025-04-19T00:03:20,107.57,109.03,106.76,107.18,45006,NYSE
AMC,2025-04-19,2025-04-19T00:03:25,105.76,107.15,104.42,105.13,20808,NYSE
AMC,2025-04-19,2025-04-19T00:03:30,104.63,105.48,104.02,104.98,46959,NYSE
AMC,2025-04-19,2025-04-19T00:03:35,105.08,105.4,104.04,104.29,18030,NYSE
AMC,2025-04-19,2025-04-19T00:03:40,104.77,105.82,104.2,105.21,34950,NYSE
AMC,2025-04-19,2025-04-19T00:03:45,105.73,106.84,105.4,105.58,1424,NYSE
AMC,2025-04-19,2025-04-19T00:03:50,104.66,105.66,103.96,104.94,19505,NYSE
AMC,2025-04-19,2025-04-19T00:03:55,105.14,105.9,104.79,105.67,46976,NYSE
AMC,2025-04-19,2025-04-19T00:04:00,105.95,106.79,104.88,105.48,29545,NYSE
AMC,2025-04-19,2025-04-19T00:04:05,105.42,106.01,105.12,105.83,17847,NYSE
AMC,2025-04-19,2025-04-19T00:04:10,104.57,105.12,104.02,104.25,16898,NYSE
AMC,2025-04-19,2025-04-19T00:04:15,105.62,106.34,104.28,106.01,4414,NYSE
AMC,2025-04-19,2025-04-19T00:04:20,105.34,105.9,104.68,105.21,15713,NYSE
AMC,2025-04-19,2025-04-19T00:04:25,104.58,104.97,103.23,103.37,10709,NYSE
AMC,2025-04-19,2025-04-19T00:04:30,104.09,105.55,103.39,104.75,20459,NYSE
AMC,2025-04-19,2025-04-19T00:04:35,105.03,106.06,104.58,105.85,18132,NYSE
AMC,2025-04-19,2025-04-19T00:04:40,106.65,107.61,105.78,106.67,22795,NYSE
AMC,2025-04-19,2025-04-19T00:04:45,105.24,106.22,104.76,105.14,35568,NYSE
AMC,2025-04-19,2025-04-19T00:04:50,105.04,106.33,104.61,104.62,38871,NYSE
AMC,2025-04-19,2025-04-19T00:04:55,104.18,104.3,103.73,104.23,19129,NYSE
AMC,2025-04-19,2025-04-19T00:05:00,103.52,104.67,102.65,103.91,14470,NYSE
AMC,2025-04-19,2025-04-19T00:05:05,104.32,104.67,103.57,104.03,45614,NYSE
AMC,2025-04-19,2025-04-19T00:05:10,104.01,104.93,103.02,103.28,32598,NYSE
AMC,2025-04-19,2025-04-19T00:05:15,102.2,102.83,100.76,100.83,43375,NYSE
AMC,2025-04-19,2025-04-19T00:05:20,100.94,101.96,100.72,101.68,1897,NYSE
AMC,2025-04-19,2025-04-19T00:05:25,103.17,104.32,102.88,103.78,8442,NYSE
AMC,2025-04-19,2025-04-19T00:05:30,105.0,106.05,104.77,105.5,45565,NYSE
AMC,2025-04-19,2025-04-19T00:05:35,104.59,105.05,103.75,104.79,26178,NYSE
AMC,2025-04-19,2025-04-19T00:05:40,105.31,105.68,104.3,104.96,48097,NYSE
AMC,2025-04-19,2025-04-19T00:05:45,103.67,104.95,102.36,102.39,29077,NYSE
AMC,2025-04-19,2025-04-19T00:05:50,103.18,104.15,102.49,103.73,31464,NYSE
AMC,2025-04-19,2025-04-19T00:05:55,102.25,102.94,102.06,102.94,11147,NYSE
AMC,2025-04-19,2025-04-19T00:06:00,103.83,104.7,103.42,103.68,7552,NYSE
AMC,2025-04-19,2025-04-19T00:06:05,105.01,105.73,104.32,104.68,26679,NYSE
AMC,2025-04-19,2025-04-19T00:06:10,104.31,104.66,104.01,104.03,27410,NYSE
AMC,2025-04-19,2025-04-19T00:06:15,103.05,103.18,101.74,101.85,39272,NYSE
AMC,2025-04-19,2025-04-19T00:06:20,101.02,101.47,100.31,100.48,7019,NYSE
AMC,2025-04-19,2025-04-19T00:06:25,100.97,102.02,99.57,99.89,49490,NYSE
AMC,2025-04-19,2025-04-19T00:06:30,101.12,101.47,100.16,100.26,5656,NYSE
AMC,2025-04-19,2025-04-19T00:06:35,99.06,100.4,97.64,99.68,3143,NYSE
AMC,2025-04-19,2025-04-19T00:06:40,98.63,99.55,97.63,97.68,23419,NYSE
AMC,2025-04-19,2025-04-19T00:06:45,98.24,98.83,97.29,97.76,6238,NYSE
AMC,2025-04-19,2025-04-19T00:06:50,98.37,99.61,97.49,97.5,30368,NYSE
AMC,2025-04-19,2025-04-19T00:06:55,97.85,97.99,97.07,97.42,5367,NYSE
AMC,2025-04-19,2025-04-19T00:07:00,98.64,99.01,97.48,98.22,34823,NYSE
AMC,2025-04-19,2025-04-19T00:07:05,96.9,98.17,95.45,97.88,25740,NYSE
AMC,2025-04-19,2025-04-19T00:07:10,97.57,98.55,96.35,97.7,48787,NYSE
AMC,2025-04-19,2025-04-19T00:07:15,97.97,98.49,97.41,97.98,40856,NYSE
AMC,2025-04-19,2025-04-19T00:07:20,98.96,100.15,97.86,99.61,39795,NYSE
AMC,2025-04-19,2025-04-19T00:07:25,98.17,98.92,97.93,98.68,22740,NYSE
AMC,2025-04-19,2025-04-19T00:07:30,99.96,100.16,99.38,99.76,37250,NYSE
AMC,2025-04-19,2025-04-19T00:07:35,98.93,99.78,98.42,98.93,30672,NYSE
AMC,2025-04-19,2025-04-19T00:07:40,98.0,98.21,97.2,98.19,11281,NYSE
AMC,2025-04-19,2025-04-19T00:07:45,98.49,98.92,97.02,97.36,37235,NYSE
AMC,2025-04-19,2025-04-19T00:07:50,96.31,96.89,95.87,96.83,22635,NYSE
AMC,2025-04-19,2025-04-19T00:07:55,98.11,99.59,97.45,97.88,41921,NYSE
AMC,2025-04-19,2025-04-19T00:08:00,97.03,97.9,96.15,97.15,48791,NYSE
AMC,2025-04-19,2025-04-19T00:08:05,97.9,98.96,97.12,97.15,45289,NYSE
AMC,2025-04-19,2025-04-19T00:08:10,98.58,98.77,97.53,98.14,11679,NYSE
AMC,2025-04-19,2025-04-19T00:08:15,98.07,98.21,97.92,97.99,28078,NYSE
AMC,2025-04-19,2025-04-19T00:08:20,99.12,99.39,98.73,99.07,7710,NYSE
AMC,2025-04-19,2025-04-19T00:08:25,99.03,99.48,97.73,99.07,29504,NYSE
AMC,2025-04-19,2025-04-19T00:08:30,97.65,97.83,96.95,97.05,11964,NYSE
AMC,2025-04-19,2025-04-19T00:08:35,97.74,98.34,97.01,97.75,7752,NYSE
AMC,2025-04-19,2025-04-19T00:08:40,96.54,96.71,95.67,96.5,22012,NYSE
AMC,2025-04-19,2025-04-19T00:08:45,96.27,96.55,95.53,96.02,48295,NYSE
AMC,2025-04-19,2025-04-19T00:08:50,94.82,95.73,94.26,94.3,6680,NYSE
AMC,2025-04-19,2025-04-19T00:08:55,94.59,95.3,93.4,94.58,44588,NYSE
AMC,2025-04-19,2025-04-19T00:09:00,95.42,95.66,94.36,95.48,35951,NYSE
AMC,2025-04-19,2025-04-19T00:09:05,95.93,97.16,95.65,96.96,36953,NYSE
AMC,2025-04-19,2025-04-19T00:09:10,97.37,98.66,95.99,97.75,37300,NYSE
AMC,2025-04-19,2025-04-19T00:09:15,96.7,97.78,96.14,96.44,17841,NYSE
AMC,2025-04-19,2025-04-19T00:09:20,96.62,98.04,95.36,95.61,16426,NYSE
AMC,2025-04-19,2025-04-19T00:09:25,94.55,95.0,94.32,95.0,46444,NYSE
AMC,2025-04-19,2025-04-19T00:09:30,93.86,94.97,93.16,94.44,37512,NYSE
AMC,2025-04-19,2025-04-19T00:09:35,93.01,94.41,92.3,94.23,2604,NYSE
AMC,2025-04-19,2025-04-19T00:09:40,92.94,93.3,91.76,92.57,33000,NYSE
AMC,2025-04-19,2025-04-19T00:09:45,93.74,93.97,93.07,93.4,26156,NYSE
AMC,2025-04-19,2025-04-19T00:09:50,94.79,95.38,93.8,95.13,6513,NYSE
AMC,2025-04-19,2025-04-19T00:09:55,95.53,95.66,95.42,95.44,49480,NYSE
AMC,2025-04-19,2025-04-19T00:10:00,95.44,96.93,94.13,94.43,10559,NYSE
AMC,2025-04-19,2025-04-19T00:10:05,95.57,96.42,94.66,96.13,6003,NYSE
AMC,2025-04-19,2025-04-19T00:10:10,96.84,97.82,95.73,96.68,30723,NYSE
AMC,2025-04-19,2025-04-19T00:10:15,96.71,97.21,96.56,96.67,36622,NYSE
AMC,2025-04-19,2025-04-19T00:10:20,96.71,97.06,95.58,95.8,8375,NYSE
AMC,2025-04-19,2025-04-19T00:10:25,96.33,96.73,96.1,96.65,41788,NYSE
AMC,2025-04-19,2025-04-19T00:10:30,96.46,97.31,95.36,95.91,36296,NYSE
AMC,2025-04-19,2025-04-19T00:10:35,96.97,98.08,96.52,96.75,40030,NYSE
AMC,2025-04-19,2025-04-19T00:10:40,95.91,96.62,94.7,96.16,48431,NYSE
AMC,2025-04-19,2025-04-19T00:10:45,96.93,97.98,96.59,97.88,11888,NYSE
AMC,2025-04-19,2025-04-19T00:10:50,98.53,98.95,98.22,98.46,7364,NYSE
AMC,2025-04-19,2025-04-19T00:10:55,97.71,97.83,96.83,97.55,47323,NYSE
AMC,2025-04-19,2025-04-19T00:11:00,98.6,98.88,98.21,98.24,11406,NYSE
AMC,2025-04-19,2025-04-19T00:11:05,99.47,100.79,98.79,99.97,24492,NYSE
AMC,2025-04-19,2025-04-19T00:11:10,100.55,101.97,99.42,100.88,43397,NYSE
AMC,2025-04-19,2025-04-19T00:11:15,101.97,102.88,101.54,102.06,7720,NYSE
AMC,2025-04-19,2025-04-19T00:11:20,103.52,104.84,102.22,103.54,2374,NYSE
AMC,2025-04-19,2025-04-19T00:11:25,103.03,103.93,101.91,102.62,9171,NYSE
AMC,2025-04-19,2025-04-19T00:11:30,103.53,104.65,102.97,103.55,42182,NYSE
AMC,2025-04-19,2025-04-19T00:11:35,104.09,105.46,103.77,105.31,3101,NYSE
AMC,2025-04-19,2025-04-19T00:11:40,106.59,107.25,105.91,106.81,48117,NYSE
AMC,2025-04-19,2025-04-19T00:11:45,105.34,106.14,104.52,105.38,14596,NYSE
AMC,2025-04-19,2025-04-19T00:11:50,106.55,107.62,106.02,106.09,7890,NYSE
AMC,2025-04-19,2025-04-19T00:11:55,106.97,107.1,106.49,107.05,49460,NYSE
AMC,2025-04-19,2025-04-19T00:12:00,107.48,107.62,106.4,106.61,33186,NYSE
AMC,2025-04-19,2025-04-19T00:12:05,107.16,107.56,105.68,105.85,49094,NYSE
AMC,2025-04-19,2025-04-19T00:12:10,105.49,106.92,104.76,106.48,18050,NYSE
AMC,2025-04-19,2025-04-19T00:12:15,106.18,106.83,105.95,106.17,29597,NYSE
AMC,2025-04-19,2025-04-19T00:12:20,107.29,107.97,106.68,107.86,10243,NYSE
AMC,2025-04-19,2025-04-19T00:12:25,108.35,109.19,107.17,109.09,45354,NYSE
AMC,2025-04-19,2025-04-19T00:12:30,107.79,108.08,107.09,107.86,46554,NYSE
AMC,2025-04-19,2025-04-19T00:12:35,107.96,109.41,107.45,107.79,1350,NYSE
AMC,2025-04-19,2025-04-19T00:12:40,107.17,108.65,105.79,106.07,5271,NYSE
AMC,2025-04-19,2025-04-19T00:12:45,106.08,107.32,105.85,106.34,9078,NYSE
AMC,2025-04-19,2025-04-19T00:12:50,106.45,107.25,105.06,105.3,12295,NYSE
AMC,2025-04-19,2025-04-19T00:12:55,105.75,106.36,104.79,104.96,47807,NYSE
AMC,2025-04-19,2025-04-19T00:13:00,105.57,106.2,105.26,105.72,35863,NYSE
AMC,2025-04-19,2025-04-19T00:13:05,105.47,106.65,104.57,106.32,39292,NYSE
AMC,2025-04-19,2025-04-19T00:13:10,106.5,107.61,105.53,107.51,41311,NYSE
AMC,2025-04-19,2025-04-19T00:13:15,108.11,109.21,107.25,108.95,20511,NYSE
AMC,2025-04-19,2025-04-19T00:13:20,109.51,109.67,108.85,109.26,40376,NYSE
AMC,2025-04-19,2025-04-19T00:13:25,109.39,110.33,109.17,110.18,37162,NYSE
AMC,2025-04-19,2025-04-19T00:13:30,109.09,109.64,107.74,108.64,45241,NYSE
AMC,2025-04-19,2025-04-19T00:13:35,108.9,109.52,108.58,109.49,36343,NYSE
AMC,2025-04-19,2025-04-19T00:13:40,108.9,109.65,107.65,109.38,26060,NYSE
AMC,2025-04-19,2025-04-19T00:13:45,109.14,109.75,108.19,108.25,14732,NYSE
AMC,2025-04-19,2025-04-19T00:13:50,106.91,107.76,106.44,107.66,37889,NYSE
AMC,2025-04-19,2025-04-19T00:13:55,107.7,108.06,107.13,107.51,27015,NYSE
AMC,2025-04-19,2025-04-19T00:14:00,106.07,107.2,105.3,106.38,25147,NYSE
AMC,2025-04-19,2025-04-19T00:14:05,105.98,106.51,105.74,105.76,48957,NYSE
AMC,2025-04-19,2025-04-19T00:14:10,105.01,106.13,104.53,105.51,7846,NYSE
AMC,2025-04-19,2025-04-19T00:14:15,106.92,107.24,106.68,107.22,4282,NYSE
AMC,2025-04-19,2025-04-19T00:14:20,107.52,108.8,107.0,107.25,34733,NYSE
AMC,2025-04-19,2025-04-19T00:14:25,106.08,106.81,104.68,104.76,8851,NYSE
AMC,2025-04-19,2025-04-19T00:14:30,104.14,104.87,103.0,103.8,47887,NYSE
AMC,2025-04-19,2025-04-19T00:14:35,104.01,104.15,102.7,103.89,2038,NYSE
AMC,2025-04-19,2025-04-19T00:14:40,102.78,103.62,101.57,102.57,19871,NYSE
AMC,2025-04-19,2025-04-19T00:14:45,104.06,105.22,103.74,104.72,8966,NYSE
AMC,2025-04-19,2025-04-19T00:14:50,105.56,106.55,105.0,105.31,46544,NYSE
AMC,2025-04-19,2025-04-19T00:14:55,104.55,105.4,103.89,104.17,47622,NYSE
