ticker,date,timestamp,open,high,low,close,volume
NVDA,2024-11-06,2024-11-06T09:00:00,142.12,142.18,141.03,141.79,292516
NVDA,2024-11-06,2024-11-06T09:05:00,141.79,142.04,141.73,141.98,142064
NVDA,2024-11-06,2024-11-06T09:10:00,141.95,141.95,141.6,141.61,102854
NVDA,2024-11-06,2024-11-06T09:15:00,141.6,141.7,141.55,141.63,76621
NVDA,2024-11-06,2024-11-06T09:20:00,141.65,141.71,141.57,141.7,45632
NVDA,2024-11-06,2024-11-06T09:25:00,141.68,141.85,141.65,141.7,65696
NVDA,2024-11-06,2024-11-06T09:30:00,141.68,141.94,141.67,141.83,48281
NVDA,2024-11-06,2024-11-06T09:35:00,141.82,142.1,141.8,142.02,68155
NVDA,2024-11-06,2024-11-06T09:40:00,142.03,142.1,141.9,142.04,63049
NVDA,2024-11-06,2024-11-06T09:45:00,142.03,142.1,141.96,142.07,62178
NVDA,2024-11-06,2024-11-06T09:50:00,142.07,142.2,142.07,142.19,57608
NVDA,2024-11-06,2024-11-06T09:55:00,142.18,142.39,142.17,142.38,63425
NVDA,2024-11-06,2024-11-06T10:00:00,142.4,142.49,142.3,142.32,86500
NVDA,2024-11-06,2024-11-06T10:05:00,142.35,142.35,142,142.13,85977
NVDA,2024-11-06,2024-11-06T10:10:00,142.1,142.39,142.1,142.18,94832
NVDA,2024-11-06,2024-11-06T10:15:00,142.15,142.19,142,142.12,46852
NVDA,2024-11-06,2024-11-06T10:20:00,142.12,142.13,142,142.07,49051
NVDA,2024-11-06,2024-11-06T10:25:00,142.05,142.16,142.02,142.11,38554
NVDA,2024-11-06,2024-11-06T10:30:00,142.12,142.23,142.12,142.18,29118
NVDA,2024-11-06,2024-11-06T10:35:00,142.17,142.21,142.07,142.08,36518
NVDA,2024-11-06,2024-11-06T10:40:00,142.08,142.13,141.95,142.08,52979
NVDA,2024-11-06,2024-11-06T10:45:00,142.09,142.17,142.09,142.1,22676
NVDA,2024-11-06,2024-11-06T10:50:00,142.08,142.19,141.9,141.92,50248
NVDA,2024-11-06,2024-11-06T10:55:00,141.94,142.22,141.9,142.22,74265
NVDA,2024-11-06,2024-11-06T11:00:00,142.2,142.33,141.95,142,86921
NVDA,2024-11-06,2024-11-06T11:05:00,142.03,142.09,141.97,142.09,33013
NVDA,2024-11-06,2024-11-06T11:10:00,142.09,142.13,142.02,142.03,19462
NVDA,2024-11-06,2024-11-06T11:15:00,142.04,142.06,141.96,141.98,41330
NVDA,2024-11-06,2024-11-06T11:20:00,142,142.04,141.9,141.96,26257
NVDA,2024-11-06,2024-11-06T11:25:00,141.95,141.99,141.79,141.8,38501
NVDA,2024-11-06,2024-11-06T11:30:00,141.8,142.18,141.76,141.82,67924
NVDA,2024-11-06,2024-11-06T11:35:00,141.85,141.95,141.5,141.54,76270
NVDA,2024-11-06,2024-11-06T11:40:00,141.5,141.76,141.45,141.68,74780
NVDA,2024-11-06,2024-11-06T11:45:00,141.64,141.67,141.26,141.3,71588
NVDA,2024-11-06,2024-11-06T11:50:00,141.3,141.38,140.54,140.79,245740
NVDA,2024-11-06,2024-11-06T11:55:00,140.79,140.86,140.17,140.23,174560
NVDA,2024-11-06,2024-11-06T12:00:00,140.23,140.98,140.23,140.96,524504
NVDA,2024-11-06,2024-11-06T12:05:00,140.96,141,140.81,140.87,169299
NVDA,2024-11-06,2024-11-06T12:10:00,140.88,141.47,140.86,141.45,268421
NVDA,2024-11-06,2024-11-06T12:15:00,141.47,141.5,141.29,141.5,201084
NVDA,2024-11-06,2024-11-06T12:20:00,141.48,141.48,141.35,141.45,119245
NVDA,2024-11-06,2024-11-06T12:25:00,141.45,141.48,141.11,141.2,111689
NVDA,2024-11-06,2024-11-06T12:30:00,141.2,141.3,141.15,141.22,69570
NVDA,2024-11-06,2024-11-06T12:35:00,141.2,141.22,141.01,141.06,100643
NVDA,2024-11-06,2024-11-06T12:40:00,141.06,141.15,141.01,141.149,70988
NVDA,2024-11-06,2024-11-06T12:45:00,141.14,141.18,141.09,141.11,107893
NVDA,2024-11-06,2024-11-06T12:50:00,141.12,141.3,141.12,141.25,95776
NVDA,2024-11-06,2024-11-06T12:55:00,141.24,141.3,141.15,141.19,91655
NVDA,2024-11-06,2024-11-06T13:00:00,140.6,142.4796,140.45,141.36,1931840.0
NVDA,2024-11-06,2024-11-06T13:05:00,141.36,141.39,141.25,141.28,179663
NVDA,2024-11-06,2024-11-06T13:10:00,141.28,141.31,141.25,141.29,104258
NVDA,2024-11-06,2024-11-06T13:15:00,141.31,141.48,141.29,141.48,192341
NVDA,2024-11-06,2024-11-06T13:20:00,141.48,141.74,141.48,141.7129,288932
NVDA,2024-11-06,2024-11-06T13:25:00,141.7387,141.75,141.68,141.74,167066
NVDA,2024-11-06,2024-11-06T13:30:00,141.74,141.75,141.64,141.65,176828
NVDA,2024-11-06,2024-11-06T13:35:00,141.6107,141.75,141.59,141.62,164689
NVDA,2024-11-06,2024-11-06T13:40:00,141.62,141.64,141.2901,141.44,289197
NVDA,2024-11-06,2024-11-06T13:45:00,141.43,141.75,141.43,141.74,187959
NVDA,2024-11-06,2024-11-06T13:50:00,141.74,142.2,141.6,142.15,404238
NVDA,2024-11-06,2024-11-06T13:55:00,142.1499,142.23,142,142.1801,244959
NVDA,2024-11-06,2024-11-06T14:00:00,142.18,142.23,142,142.1201,227417
NVDA,2024-11-06,2024-11-06T14:05:00,142.14,142.41,142.1186,142.4,279538
NVDA,2024-11-06,2024-11-06T14:10:00,142.39,142.54,141.87,141.92,533097
NVDA,2024-11-06,2024-11-06T14:15:00,141.92,142,141.76,141.9,278819
NVDA,2024-11-06,2024-11-06T14:20:00,141.9,142,141.77,141.96,198157
NVDA,2024-11-06,2024-11-06T14:25:00,141.95,143.04,141.93,143,969237
NVDA,2024-11-06,2024-11-06T14:30:00,142.96,143.8,142.61,143.31,13299426.0
NVDA,2024-11-06,2024-11-06T14:35:00,143.32,144.63,143.29,144.6076,8941031.0
NVDA,2024-11-06,2024-11-06T14:40:00,144.59,144.608443,143.58,143.7085,6402617.0
NVDA,2024-11-06,2024-11-06T14:45:00,143.7,143.845,141.96,142.2616,7587525.0
NVDA,2024-11-06,2024-11-06T14:50:00,142.29,143.24,142.0405,142.99,5871705.0
NVDA,2024-11-06,2024-11-06T14:55:00,143,143.25,142.56,142.87,4051291.0
NVDA,2024-11-06,2024-11-06T15:00:00,142.8706,143.73,142.87,143.12,4663137.0
NVDA,2024-11-06,2024-11-06T15:05:00,143.12,143.45,142.92,143.42,2936446.0
NVDA,2024-11-06,2024-11-06T15:10:00,143.43,143.99,143.25,143.96,3624104.0
NVDA,2024-11-06,2024-11-06T15:15:00,143.95,144.15,143.6811,144.0647,3703802.0
NVDA,2024-11-06,2024-11-06T15:20:00,144.03,144.15,143.62,143.93,3033056.0
NVDA,2024-11-06,2024-11-06T15:25:00,143.93,144.16,143.81,144.065,2642795.0
NVDA,2024-11-06,2024-11-06T15:30:00,144.065,144.31,143.82,143.97,3003049.0
NVDA,2024-11-06,2024-11-06T15:35:00,143.955,144.05,143.41,143.51,2581900.0
NVDA,2024-11-06,2024-11-06T15:40:00,143.51,143.853,143.23,143.69,2369063.0
NVDA,2024-11-06,2024-11-06T15:45:00,143.68,143.755,143.48,143.7,2041774.0
NVDA,2024-11-06,2024-11-06T15:50:00,143.69,143.71,143.3,143.54,2017291.0
NVDA,2024-11-06,2024-11-06T15:55:00,143.53,143.9,143.44,143.88,1929835.0
NVDA,2024-11-06,2024-11-06T16:00:00,143.9,143.91,143.5,143.64,1406509.0
NVDA,2024-11-06,2024-11-06T16:05:00,143.65,143.9,143.6,143.79,1527118.0
NVDA,2024-11-06,2024-11-06T16:10:00,143.79,144.065,143.74,144.0431,2162855.0
NVDA,2024-11-06,2024-11-06T16:15:00,144.04,144.06,143.72,143.8901,1495708.0
NVDA,2024-11-06,2024-11-06T16:20:00,143.89,143.95,143.691,143.9399,1120907.0
NVDA,2024-11-06,2024-11-06T16:25:00,143.92,144.09,143.82,144.05,1642483.0
NVDA,2024-11-06,2024-11-06T16:30:00,144.055,144.12,143.895,143.96,1439100.0
NVDA,2024-11-06,2024-11-06T16:35:00,143.975,144.18,143.93,144.18,1292642.0
NVDA,2024-11-06,2024-11-06T16:40:00,144.1716,144.19,144.04,144.1301,1227442.0
NVDA,2024-11-06,2024-11-06T16:45:00,144.13,144.15,143.94,144.0861,1106495.0
NVDA,2024-11-06,2024-11-06T16:50:00,144.08,144.27,144.08,144.2513,1691018.0
NVDA,2024-11-06,2024-11-06T16:55:00,144.26,144.44,144.22,144.42,1869299.0
NVDA,2024-11-06,2024-11-06T17:00:00,144.42,144.59,144.3,144.55,2562395.0
NVDA,2024-11-06,2024-11-06T17:05:00,144.54,144.6,144.41,144.4899,1844745.0
NVDA,2024-11-06,2024-11-06T17:10:00,144.4719,144.88,144.45,144.88,2959041.0
NVDA,2024-11-06,2024-11-06T17:15:00,144.8788,145,144.79,144.9899,2684307.0
NVDA,2024-11-06,2024-11-06T17:20:00,144.985,145,144.78,144.8,2118348.0
NVDA,2024-11-06,2024-11-06T17:25:00,144.8,144.8992,144.71,144.8811,1593300.0
NVDA,2024-11-06,2024-11-06T17:30:00,144.8813,144.9,144.72,144.8399,1582482.0
NVDA,2024-11-06,2024-11-06T17:35:00,144.83,145,144.81,144.83,2236637.0
NVDA,2024-11-06,2024-11-06T17:40:00,144.85,145,144.795,144.98,1604440.0
NVDA,2024-11-06,2024-11-06T17:45:00,144.98,145.18,144.68,145.1555,6440831.0
NVDA,2024-11-06,2024-11-06T17:50:00,145.16,145.43,145.06,145.365,2972012.0
NVDA,2024-11-06,2024-11-06T17:55:00,145.36,145.49,145.26,145.479,1781938.0
NVDA,2024-11-06,2024-11-06T18:00:00,145.48,146.19,145.39,145.9547,5594100.0
NVDA,2024-11-06,2024-11-06T18:05:00,145.9574,146.28,145.385,146.28,3034407.0
NVDA,2024-11-06,2024-11-06T18:10:00,146.28,146.335,146.1307,146.21,2640741.0
NVDA,2024-11-06,2024-11-06T18:15:00,146.2299,146.25,145.75,145.985,2687066.0
NVDA,2024-11-06,2024-11-06T18:20:00,145.985,146.05,145.76,146.01,1855648.0
NVDA,2024-11-06,2024-11-06T18:25:00,146.02,146.2,145.95,146.17,1396359.0
NVDA,2024-11-06,2024-11-06T18:30:00,146.17,146.2,145.8801,146.0899,1423641.0
NVDA,2024-11-06,2024-11-06T18:35:00,146.09,146.23,146.02,146.0605,1499523.0
NVDA,2024-11-06,2024-11-06T18:40:00,146.065,146.18,145.99,146.0801,1251898.0
NVDA,2024-11-06,2024-11-06T18:45:00,146.085,146.18,146.05,146.1501,1120579.0
NVDA,2024-11-06,2024-11-06T18:50:00,146.151,146.22,145.75,145.88,1865786.0
NVDA,2024-11-06,2024-11-06T18:55:00,145.8705,146.0199,145.8,145.92,1273384.0
NVDA,2024-11-06,2024-11-06T19:00:00,145.9102,146.08,145.83,145.8501,1240847.0
NVDA,2024-11-06,2024-11-06T19:05:00,145.855,145.86,145.42,145.705,2224608.0
NVDA,2024-11-06,2024-11-06T19:10:00,145.7089,145.83,145.46,145.78,1334193.0
NVDA,2024-11-06,2024-11-06T19:15:00,145.78,145.93,145.7,145.825,1259757.0
NVDA,2024-11-06,2024-11-06T19:20:00,145.83,145.9498,145.745,145.94,1056547.0
NVDA,2024-11-06,2024-11-06T19:25:00,145.945,146.06,145.93,146.02,1557091.0
NVDA,2024-11-06,2024-11-06T19:30:00,146,146.08,145.91,145.975,1200977.0
NVDA,2024-11-06,2024-11-06T19:35:00,145.975,146.13,145.9,146.063,1535652.0
NVDA,2024-11-06,2024-11-06T19:40:00,146.07,146.28,146.06,146.27,1838382.0
NVDA,2024-11-06,2024-11-06T19:45:00,146.27,146.47,146.245,146.44,2311214.0
NVDA,2024-11-06,2024-11-06T19:50:00,146.435,146.435,146.23,146.335,1520680.0
NVDA,2024-11-06,2024-11-06T19:55:00,146.33,146.44,146.2092,146.4084,1382239.0
NVDA,2024-11-06,2024-11-06T20:00:00,146.4,146.43,146.22,146.2312,1331210.0
NVDA,2024-11-06,2024-11-06T20:05:00,146.229,146.4799,146.229,146.385,1588575.0
NVDA,2024-11-06,2024-11-06T20:10:00,146.39,146.49,146.3404,146.4399,1661463.0
NVDA,2024-11-06,2024-11-06T20:15:00,146.43,146.44,146.11,146.23,1772183.0
NVDA,2024-11-06,2024-11-06T20:20:00,146.23,146.2371,145.9,145.991,1985866.0
NVDA,2024-11-06,2024-11-06T20:25:00,145.995,146.31,145.99,146.24,2061659.0
NVDA,2024-11-06,2024-11-06T20:30:00,146.24,146.34,146.01,146.0398,1986072.0
NVDA,2024-11-06,2024-11-06T20:35:00,146.034,146.07,145.82,145.865,2006700.0
NVDA,2024-11-06,2024-11-06T20:40:00,145.863,146.19,145.82,146.125,2178814.0
NVDA,2024-11-06,2024-11-06T20:45:00,146.125,146.22,146.01,146.1628,2013616.0
NVDA,2024-11-06,2024-11-06T20:50:00,146.165,146.18,145.35,145.3701,4137030.0
NVDA,2024-11-06,2024-11-06T20:55:00,145.375,145.8,145.32,145.62,5871389.0
NVDA,2024-11-06,2024-11-06T21:00:00,145.41,145.75,145.14,145.49,1968083.0
NVDA,2024-11-06,2024-11-06T21:05:00,145.5,145.61,145.35,145.39,124078
NVDA,2024-11-06,2024-11-06T21:10:00,145.3501,145.61,145.25,145.3009,171316
NVDA,2024-11-06,2024-11-06T21:15:00,145.4,145.4,145.23,145.26,99111
NVDA,2024-11-06,2024-11-06T21:20:00,145.26,145.45,145.24,145.45,117810
NVDA,2024-11-06,2024-11-06T21:25:00,145.38,145.48,145.35,145.43,53577
NVDA,2024-11-06,2024-11-06T21:30:00,145.38,145.43,145.26,145.3,64459
NVDA,2024-11-06,2024-11-06T21:35:00,145.3,145.3213,145.12,145.13,68930
NVDA,2024-11-06,2024-11-06T21:40:00,145.13,145.28,145.0805,145.25,89369
NVDA,2024-11-06,2024-11-06T21:45:00,145.19,145.36,145.19,145.32,78536
NVDA,2024-11-06,2024-11-06T21:50:00,145.33,145.51,145.3,145.47,81857
NVDA,2024-11-06,2024-11-06T21:55:00,145.44,145.61,145.4,145.5,81633
NVDA,2024-11-06,2024-11-06T22:00:00,145.49,145.52,145.3,145.33,65929
NVDA,2024-11-06,2024-11-06T22:05:00,145.32,145.87,145.24,145.78,350796
NVDA,2024-11-06,2024-11-06T22:10:00,145.79,145.79,145.4608,145.5,91698
NVDA,2024-11-06,2024-11-06T22:15:00,145.48,145.52,145.37,145.5,49087
NVDA,2024-11-06,2024-11-06T22:20:00,145.51,145.74,145.39,145.57,664003
NVDA,2024-11-06,2024-11-06T22:25:00,145.57,145.5957,145.4,145.41,97054
NVDA,2024-11-06,2024-11-06T22:30:00,145.44,145.54,145.41,145.5,36119
NVDA,2024-11-06,2024-11-06T22:35:00,145.5194,145.6,145.45,145.54,31145
NVDA,2024-11-06,2024-11-06T22:40:00,145.54,145.57,145.45,145.5,21299
NVDA,2024-11-06,2024-11-06T22:45:00,145.51,145.6,145.5,145.56,25193
NVDA,2024-11-06,2024-11-06T22:50:00,145.5897,145.5897,145.5,145.51,29430
NVDA,2024-11-06,2024-11-06T22:55:00,145.51,145.55,145.47,145.54,16830
NVDA,2024-11-06,2024-11-06T23:00:00,145.54,145.59,145.515,145.58,23660
NVDA,2024-11-06,2024-11-06T23:05:00,145.59,145.63,145.55,145.63,32171
NVDA,2024-11-06,2024-11-06T23:10:00,145.63,145.7,145.59,145.63,32163
NVDA,2024-11-06,2024-11-06T23:15:00,145.64,145.7,145.6187,145.65,41323
NVDA,2024-11-06,2024-11-06T23:20:00,145.65,145.74,145.6112,145.7001,20050
NVDA,2024-11-06,2024-11-06T23:25:00,145.7,145.76,145.7,145.75,28302
NVDA,2024-11-06,2024-11-06T23:30:00,145.76,145.9,145.76,145.8699,71196
NVDA,2024-11-06,2024-11-06T23:35:00,145.8026,145.87,145.75,145.76,22049
NVDA,2024-11-06,2024-11-06T23:40:00,145.7799,145.81,145.65,145.68,43546
NVDA,2024-11-06,2024-11-06T23:45:00,145.7,145.75,145.66,145.69,22382
NVDA,2024-11-06,2024-11-06T23:50:00,145.661,145.7,145.65,145.6502,22879
NVDA,2024-11-06,2024-11-06T23:55:00,145.6598,145.7,145.65,145.67,31458
NVDA,2024-11-06,2024-11-07T00:00:00,145.66,145.72,145.62,145.71,25196
NVDA,2024-11-06,2024-11-07T00:05:00,145.71,145.74,145.6615,145.73,15679
NVDA,2024-11-06,2024-11-07T00:10:00,145.721,145.75,145.72,145.73,19061
NVDA,2024-11-06,2024-11-07T00:15:00,145.75,145.75,145.69,145.71,32236
NVDA,2024-11-06,2024-11-07T00:20:00,145.71,145.75,145.62,145.62,33035
NVDA,2024-11-06,2024-11-07T00:25:00,145.62,145.64,145.6,145.62,58806
NVDA,2024-11-06,2024-11-07T00:30:00,145.64,145.64,145.5099,145.52,38008
NVDA,2024-11-06,2024-11-07T00:35:00,145.5,145.52,145.49,145.4901,25801
NVDA,2024-11-06,2024-11-07T00:40:00,145.4901,145.55,145.4,145.4,48003
NVDA,2024-11-06,2024-11-07T00:45:00,145.4,145.41,145.31,145.35,56277
NVDA,2024-11-06,2024-11-07T00:50:00,145.34,145.35,145.3,145.31,31953
NVDA,2024-11-06,2024-11-07T00:55:00,145.31,145.35,145.3,145.3,56886
